unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"2131FCF5-B7AE-86E8-E063-4804A8C0372B","340000","2024-07-24","RG30 4LT","T","N","F","","34","POOLE CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B7AE-86E8-E063-4804A8C0372B/current"
"2D4D7608-A1D4-BDF9-E063-4804A8C0672F","366000","2024-12-19","RG30 4LT","T","N","F","","43","POOLE CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-A1D4-BDF9-E063-4804A8C0672F/current"
"2ACACE8C-9434-295E-E063-4804A8C0B0EB","300000","2024-12-03","RG30 4LU","T","N","F","","38","ELVASTON WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9434-295E-E063-4804A8C0B0EB/current"
"1EAE3DF6-3336-9EB1-E063-4704A8C09D02","370000","2024-01-12","RG30 4LX","T","N","F","","33","ELVASTON WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3336-9EB1-E063-4704A8C09D02/current"
"1775CCF6-E7EF-38BA-E063-4704A8C05A7C","355000","2024-03-05","RG30 4LX","T","N","F","","61","ELVASTON WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E7EF-38BA-E063-4704A8C05A7C/current"
"237B17FD-A581-22AC-E063-4804A8C0EA3A","480000","2024-08-28","RG30 4LY","D","N","F","","8","SAVERNAKE CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A581-22AC-E063-4804A8C0EA3A/current"
"25E9DA80-6C07-555E-E063-4704A8C066F2","320000","2024-09-06","RG30 4NE","T","N","F","","24","COMBE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6C07-555E-E063-4704A8C066F2/current"
"2859C1AB-8746-52B4-E063-4804A8C05948","357500","2024-07-16","RG30 4NE","T","N","F","","86","COMBE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8746-52B4-E063-4804A8C05948/current"
"2131FCF5-B37C-86E8-E063-4804A8C0372B","435000","2024-08-05","RG30 4NJ","D","N","F","","4","STANHAM ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B37C-86E8-E063-4804A8C0372B/current"
"25E9DA80-687C-555E-E063-4704A8C066F2","315000","2024-08-30","RG30 4NP","T","N","F","","4","DUNSFOLD ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-687C-555E-E063-4704A8C066F2/current"
"237B17FD-A24D-22AC-E063-4804A8C0EA3A","415000","2024-05-08","RG30 4PE","S","N","F","","298","THE MEADWAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A24D-22AC-E063-4804A8C0EA3A/current"
"2859C1AB-83C1-52B4-E063-4804A8C05948","325000","2024-11-08","RG30 4PS","T","N","F","","21","MANOR PARK CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-83C1-52B4-E063-4804A8C05948/current"
"2859C1AB-8407-52B4-E063-4804A8C05948","423000","2024-07-01","RG30 4PS","S","N","F","","27","MANOR PARK CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8407-52B4-E063-4804A8C05948/current"
"1C3E72FD-D310-F410-E063-4804A8C0DFA6","700000","2024-05-10","RG30 4PS","D","N","F","","28","MANOR PARK CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D310-F410-E063-4804A8C0DFA6/current"
"2131FCF5-B41D-86E8-E063-4804A8C0372B","470000","2024-07-22","RG30 4PX","T","N","F","","64","HALLS ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B41D-86E8-E063-4804A8C0372B/current"
"2F7F2B42-AF47-E08F-E063-4804A8C05A49","370000","2024-08-02","RG30 4QA","F","N","F","","32","FAIRWAY AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AF47-E08F-E063-4804A8C05A49/current"
"1061746D-ADC2-3C34-E063-4804A8C0F9E7","395000","2024-01-04","RG30 4QA","S","N","F","","33","FAIRWAY AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-ADC2-3C34-E063-4804A8C0F9E7/current"
"25E9DA80-6D44-555E-E063-4704A8C066F2","520000","2024-10-11","RG30 4QA","S","N","F","","48","FAIRWAY AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6D44-555E-E063-4704A8C066F2/current"
"2859C1AB-8791-52B4-E063-4804A8C05948","515000","2024-09-19","RG30 4QB","S","N","F","","58","FAIRWAY AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8791-52B4-E063-4804A8C05948/current"
"2ACACE8C-920E-295E-E063-4804A8C0B0EB","402500","2024-12-13","RG30 4QF","S","N","F","","1","MAIWAND GARDENS","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-920E-295E-E063-4804A8C0B0EB/current"
"25E9DA80-6882-555E-E063-4704A8C066F2","375000","2024-05-31","RG30 4QH","S","N","F","","13","PORTLAND GARDENS","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6882-555E-E063-4704A8C066F2/current"
"1A0C5C63-0CE1-7CBE-E063-4804A8C06C96","450000","2024-01-26","RG30 4QH","S","N","F","","14","PORTLAND GARDENS","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0CE1-7CBE-E063-4804A8C06C96/current"
"2D4D7608-9EF6-BDF9-E063-4804A8C0672F","325000","2024-07-22","RG30 4QH","T","N","F","","26","PORTLAND GARDENS","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9EF6-BDF9-E063-4804A8C0672F/current"
"2859C1AB-83F3-52B4-E063-4804A8C05948","324000","2024-10-21","RG30 4QH","T","N","F","","27","PORTLAND GARDENS","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-83F3-52B4-E063-4804A8C05948/current"
"2ACACE8C-91D4-295E-E063-4804A8C0B0EB","475000","2024-08-16","RG30 4QN","D","N","F","","9","MORLANDS AVENUE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-91D4-295E-E063-4804A8C0B0EB/current"
"1C3E72FD-D1FF-F410-E063-4804A8C0DFA6","400000","2024-05-03","RG30 4QR","S","N","F","","6","FONTWELL DRIVE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D1FF-F410-E063-4804A8C0DFA6/current"
"2859C1AB-84BE-52B4-E063-4804A8C05948","385000","2024-06-18","RG30 4QW","D","N","F","","28","HOGARTH AVENUE","","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-84BE-52B4-E063-4804A8C05948/current"
"1EAE3DF6-30C2-9EB1-E063-4704A8C09D02","635000","2024-02-23","RG30 4QZ","F","N","L","FLAT 1","CLAIRE COURT","FAIRWAY AVENUE","TILEHURST","READING","WEST BERKSHIRE","WEST BERKSHIRE","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-30C2-9EB1-E063-4704A8C09D02/current"
"2859C1AB-8523-52B4-E063-4804A8C05948","335000","2024-10-23","RG30 4RB","S","N","F","","55","MAYFAIR","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8523-52B4-E063-4804A8C05948/current"
"152AB733-8436-E651-E063-4704A8C061D9","432000","2024-03-08","RG30 4RP","S","N","F","","42A","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-8436-E651-E063-4704A8C061D9/current"
"25E9DA80-6D3E-555E-E063-4704A8C066F2","480000","2024-10-11","RG30 4RT","S","N","F","","3","WOODLAND DRIVE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6D3E-555E-E063-4704A8C066F2/current"
"2ACACE8C-9129-295E-E063-4804A8C0B0EB","455000","2024-11-26","RG30 4RT","S","N","F","","6","WOODLAND DRIVE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9129-295E-E063-4804A8C0B0EB/current"
"25E9DA80-69F5-555E-E063-4704A8C066F2","440000","2024-07-12","RG30 4RU","D","N","F","","42","WENDOVER WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-69F5-555E-E063-4704A8C066F2/current"
"237B17FD-A3DB-22AC-E063-4804A8C0EA3A","418000","2024-09-09","RG30 4RX","S","N","F","","58","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A3DB-22AC-E063-4804A8C0EA3A/current"
"2F7F2B42-AF4E-E08F-E063-4804A8C05A49","565000","2024-09-20","RG30 4SB","S","N","F","","141","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AF4E-E08F-E063-4804A8C05A49/current"
"152AB733-8642-E651-E063-4704A8C061D9","500000","2024-02-15","RG30 4SB","S","N","F","","143","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-8642-E651-E063-4704A8C061D9/current"
"2131FCF5-B5BD-86E8-E063-4804A8C0372B","535000","2024-08-02","RG30 4SE","S","N","F","","122","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B5BD-86E8-E063-4804A8C0372B/current"
"2859C1AB-8507-52B4-E063-4804A8C05948","430000","2024-11-08","RG30 4SE","T","N","F","","126","ST MICHAELS ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8507-52B4-E063-4804A8C05948/current"
"152AB733-826C-E651-E063-4704A8C061D9","343000","2024-02-16","RG30 4SG","T","N","F","","5","ASH ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-826C-E651-E063-4704A8C061D9/current"
"25E9DA80-6881-555E-E063-4704A8C066F2","340000","2024-10-07","RG30 4SJ","T","N","F","","64","CORWEN ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6881-555E-E063-4704A8C066F2/current"
"25E9DA80-68B5-555E-E063-4704A8C066F2","350000","2024-10-03","RG30 4SS","S","N","F","","37","TEVIOT ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-68B5-555E-E063-4704A8C066F2/current"
"152AB733-8442-E651-E063-4704A8C061D9","325000","2024-01-26","RG30 4SS","T","N","F","","43","TEVIOT ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-8442-E651-E063-4704A8C061D9/current"
"2131FCF5-B7AF-86E8-E063-4804A8C0372B","420000","2024-07-24","RG30 4SX","T","N","F","","2","OGMORE CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B7AF-86E8-E063-4804A8C0372B/current"
"25E9DA81-C475-555E-E063-4704A8C066F2","380000","2024-10-24","RG30 4SX","T","N","F","","8","OGMORE CLOSE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA81-C475-555E-E063-4704A8C066F2/current"
"2F7F2B42-AF01-E08F-E063-4804A8C05A49","360000","2024-10-07","RG30 4SX","T","N","F","","29","OGMORE CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2F7F2B42-AF01-E08F-E063-4804A8C05A49/current"
"2131FCF5-B384-86E8-E063-4804A8C0372B","425000","2024-07-25","RG30 4SX","S","N","F","","30","OGMORE CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B384-86E8-E063-4804A8C0372B/current"
"1A0C5C63-0F5D-7CBE-E063-4804A8C06C96","315000","2024-01-12","RG30 4TA","T","N","F","","166","CORWEN ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1A0C5C63-0F5D-7CBE-E063-4804A8C06C96/current"
"2859C1AB-8752-52B4-E063-4804A8C05948","392500","2024-06-24","RG30 4TD","T","N","F","","21","WALNUT WAY","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-8752-52B4-E063-4804A8C05948/current"
"2859C1AB-838B-52B4-E063-4804A8C05948","340000","2024-09-26","RG30 4TF","T","N","F","","4","TYLE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-838B-52B4-E063-4804A8C05948/current"
"25E9DA80-6D4C-555E-E063-4704A8C066F2","417500","2024-10-04","RG30 4TR","S","N","F","","9","BLUNDELLS ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6D4C-555E-E063-4704A8C066F2/current"
"1061746D-AA8D-3C34-E063-4804A8C0F9E7","385000","2024-01-10","RG30 4TT","S","N","F","","48","GRATWICKE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-AA8D-3C34-E063-4804A8C0F9E7/current"
"237B17FD-A298-22AC-E063-4804A8C0EA3A","425000","2024-08-16","RG30 4TU","S","N","F","","35","GRATWICKE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A298-22AC-E063-4804A8C0EA3A/current"
"2131FCF5-B4EF-86E8-E063-4804A8C0372B","470000","2024-03-28","RG30 4TU","S","N","F","","41","GRATWICKE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B4EF-86E8-E063-4804A8C0372B/current"
"2ACACE8C-9058-295E-E063-4804A8C0B0EB","510000","2024-10-29","RG30 4TU","S","N","F","","49","GRATWICKE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9058-295E-E063-4804A8C0B0EB/current"
"2131FCF5-B7EE-86E8-E063-4804A8C0372B","490000","2024-07-31","RG30 4TU","S","N","F","","51","GRATWICKE ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B7EE-86E8-E063-4804A8C0372B/current"
"1061746D-AABA-3C34-E063-4804A8C0F9E7","400000","2024-01-18","RG30 4TX","S","N","F","","12","BRAMBLE CRESCENT","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-AABA-3C34-E063-4804A8C0F9E7/current"
"2131FCF5-B3BE-86E8-E063-4804A8C0372B","340000","2024-07-24","RG30 4UB","S","N","F","","5","RECREATION ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B3BE-86E8-E063-4804A8C0372B/current"
"1775CCF6-E4FB-38BA-E063-4704A8C05A7C","351500","2024-04-05","RG30 4UB","S","N","F","","27","RECREATION ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-E4FB-38BA-E063-4704A8C05A7C/current"
"1C3E72FD-D182-F410-E063-4804A8C0DFA6","245000","2024-03-01","RG30 4UB","S","N","F","","37","RECREATION ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D182-F410-E063-4804A8C0DFA6/current"
"2131FCF5-B447-86E8-E063-4804A8C0372B","475000","2024-07-31","RG30 4UB","S","N","F","","41","RECREATION ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B447-86E8-E063-4804A8C0372B/current"
"1EAE3DF6-2FA7-9EB1-E063-4704A8C09D02","340000","2024-02-29","RG30 4UL","S","N","F","","2","NEATH GARDENS","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-2FA7-9EB1-E063-4704A8C09D02/current"
"2D4D7608-9E57-BDF9-E063-4804A8C0672F","365000","2024-09-06","RG30 4UL","S","N","F","","3","NEATH GARDENS","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9E57-BDF9-E063-4804A8C0672F/current"
"2ACACE8C-9124-295E-E063-4804A8C0B0EB","525000","2024-11-07","RG30 4UL","S","N","F","","9","NEATH GARDENS","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9124-295E-E063-4804A8C0B0EB/current"
"2ACACE8C-90A5-295E-E063-4804A8C0B0EB","500000","2024-06-07","RG30 4UP","D","N","F","","31","CHURCH END LANE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-90A5-295E-E063-4804A8C0B0EB/current"
"1C3E72FD-D302-F410-E063-4804A8C0DFA6","524000","2024-05-13","RG30 4UR","S","N","F","","81","CHURCH END LANE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1C3E72FD-D302-F410-E063-4804A8C0DFA6/current"
"42C129E4-33DE-60A9-E063-4804A8C0C25D","470000","2024-09-02","RG30 4UU","D","N","F","","30","CHURCH END LANE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/42C129E4-33DE-60A9-E063-4804A8C0C25D/current"
"2859C1AB-853F-52B4-E063-4804A8C05948","436000","2024-10-21","RG30 4UX","D","N","F","","4B","RILEY ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-853F-52B4-E063-4804A8C05948/current"
"2859C1AB-872F-52B4-E063-4804A8C05948","370000","2024-01-31","RG30 4UY","T","N","F","","27","DELANEY CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2859C1AB-872F-52B4-E063-4804A8C05948/current"
"25E9DA80-6D42-555E-E063-4704A8C066F2","295000","2024-02-09","RG30 4XH","T","N","F","","1","DALTON CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6D42-555E-E063-4704A8C066F2/current"
"237B17FD-A5BB-22AC-E063-4804A8C0EA3A","360000","2024-08-14","RG30 4XL","S","N","F","","2","CALDER CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/237B17FD-A5BB-22AC-E063-4804A8C0EA3A/current"
"2ACACE8C-9085-295E-E063-4804A8C0B0EB","475000","2024-12-04","RG30 4XL","D","N","F","","46","CALDER CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8C-9085-295E-E063-4804A8C0B0EB/current"
"25E9DA80-6CF7-555E-E063-4704A8C066F2","385000","2024-10-09","RG30 4XN","T","N","F","","49","CHICHESTER ROAD","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/25E9DA80-6CF7-555E-E063-4704A8C066F2/current"
"31C68072-E1FD-FEE3-E063-4804A8C04F37","215000","2024-06-05","RG30 4XY","F","N","L","","12","MOWBRAY DRIVE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/31C68072-E1FD-FEE3-E063-4804A8C04F37/current"
"2ACACE8D-7DB9-295E-E063-4804A8C0B0EB","230000","2024-10-31","RG30 4XY","S","N","L","","26","MOWBRAY DRIVE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/2ACACE8D-7DB9-295E-E063-4804A8C0B0EB/current"
"1EAE3DF6-3162-9EB1-E063-4704A8C09D02","290000","2024-03-28","RG30 4YD","T","N","F","","70","DEVERON DRIVE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/1EAE3DF6-3162-9EB1-E063-4704A8C09D02/current"
"152AB734-6A8E-E651-E063-4704A8C061D9","320000","2024-02-09","RG30 4YL","S","N","F","","42","DON CLOSE","TILEHURST","READING","READING","READING","B","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-6A8E-E651-E063-4704A8C061D9/current"
"2131FCF5-B630-86E8-E063-4804A8C0372B","300000","2024-07-22","RG30 4YN","T","N","F","","1","DULNAN CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2131FCF5-B630-86E8-E063-4804A8C0372B/current"
"152AB733-82DC-E651-E063-4704A8C061D9","315000","2024-02-16","RG30 4YP","T","N","F","","17","BROCKLEY CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-82DC-E651-E063-4704A8C061D9/current"
"2D4D7608-9FBC-BDF9-E063-4804A8C0672F","365000","2024-12-06","RG30 4YP","T","N","F","","23","BROCKLEY CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/2D4D7608-9FBC-BDF9-E063-4804A8C0672F/current"
"34222871-F5BE-4D2B-E063-4704A8C07853","288000","2024-11-01","RG30 4YP","S","N","F","","31","BROCKLEY CLOSE","TILEHURST","READING","READING","READING","A","http://landregistry.data.gov.uk/data/ppi/transaction/34222871-F5BE-4D2B-E063-4704A8C07853/current"
